ts,player,score
2025-09-28T01:45:41.918501200,Герой,7
2025-09-28T03:13:33.686710900,Герой,2
2025-09-28T03:15:45.512585100,Герой,7
2025-09-28T03:28:46.898056200,Герой,23
2025-09-28T03:56:11.836129500,Герой,7
2025-09-29T02:07:05.005480400,Герой,9
2025-09-30T22:55:11.390712600,Герой,24
2025-10-01T00:18:35.504993900,Герой,14
2025-10-01T00:28:23.387679800,Герой,1
2025-10-01T00:35:50.242081300,Герой,5
2025-10-01T00:37:33.586636700,Герой,6
2025-10-01T00:50:04.356690100,Герой,8
2025-10-01T01:07:34.078420200,Герой,6
2025-10-01T01:08:06.571132700,Герой,0
